Id,Sales
32546,7521.0
32547,9269.0
32548,7281.0
32549,5952.0
32550,4312.0
32551,5032.0
32552,3216.0
32553,7341.0
32554,7432.0
32555,8690.0
32556,4559.0
32557,3573.0
32558,4362.5
32559,4708.0
32560,8400.0
32561,5414.0
32562,4503.0
32563,4176.0
32564,5901.0
32565,3384.0
32566,6242.0
32567,3487.0
32568,5878.5
32569,6238.0
32570,4339.0
32571,6480.0
32572,5229.0
32573,4119.0
32574,5622.0
32575,5738.0
32576,8641.0
32577,5459.0
32578,6243.0
32579,6909.0
32580,7947.0
32581,5439.0
32582,7073.0
32583,3266.5
32584,3910.0
32585,5058.5
32586,5409.0
32587,7746.5
32588,6362.0
32589,4318.0
32590,6515.0
32591,6427.5
32592,6955.0
32593,3274.0
32594,10829.0
32595,3671.0
32596,5226.0
32597,7128.0
32598,4506.0
32599,4735.0
32600,4773.0
32601,5614.0
32602,4296.0
32603,4253.0
32604,7200.0
32605,6280.0
32606,5346.0
32607,3627.5
32608,6537.0
32609,10002.0
32610,5457.0
32611,3874.0
32612,5682.0
32613,5840.0
32614,6516.0
32615,6477.5
32616,3291.0
32617,6288.5
32618,4992.0
32619,5870.0
32620,5587.0
32621,3767.0
32622,4807.0
32623,4053.5
32624,6218.0
32625,7761.5
32626,4500.0
32627,4491.0
32628,5494.0
32629,5110.0
32630,4446.5
32631,7190.0
32632,5405.5
32633,6372.0
32634,4414.0
32635,4031.0
32636,4943.0
32637,6543.0
32638,6807.0
32639,6388.0
32640,6832.0
32641,4487.0
32642,6996.0
32643,4263.0
32644,5190.0
32645,7285.0
32646,5782.0
32647,7962.0
32648,7211.0
32649,6296.5
32650,4718.0
32651,6396.0
32652,6250.0
32653,4763.0
32654,3365.0
32655,4917.0
32656,6071.0
32657,6246.0
32658,4119.0
32659,6592.0
32660,6347.0
32661,5514.5
32662,4938.0
32663,4209.0
32664,5908.0
32665,6144.0
32666,4941.0
32667,4392.0
32668,4054.0
32669,5392.5
32670,3129.0
32671,5252.0
32672,3887.0
32673,7373.0
32674,6207.0
32675,6237.0
32676,7768.5
32677,4101.0
32678,4185.0
32679,9032.0
32680,5454.0
32681,6649.0
32682,6770.0
32683,4610.0
32684,5251.0
32685,4789.0
32686,5893.0
32687,8722.0
32688,4883.0
32689,2556.0
32690,3901.0
32691,6700.0
32692,7922.0
32693,4941.0
32694,5908.5
32695,4030.0
32696,4515.5
32697,2744.0
32698,3930.5
32699,4890.0
32700,5564.0
32701,6078.0
32702,4840.0
32703,6938.0
32704,7065.0
32705,6494.0
32706,3815.5
32707,8147.0
32708,8586.0
32709,4402.0
32710,6274.0
32711,4163.0
32712,5723.0
32713,3053.0
32714,5467.0
32715,4052.0
32716,8047.0
32717,5949.0
32718,6812.0
32719,6936.0
32720,4453.0
32721,6674.0
32722,16789.0
32723,8508.0
32724,4274.0
32725,2465.0
32726,5248.0
32727,7990.5
32728,4869.5
32729,10907.0
32730,18261.5
32731,3374.0
32732,3861.0
32733,8075.0
32734,3749.0
32735,7094.0
32736,4773.0
32737,5616.0
32738,3502.0
32739,6464.0
32740,5249.0
32741,5940.0
32742,6989.5
32743,5577.0
32744,5198.0
32745,6379.0
32746,4321.5
32747,4526.0
32748,7216.5
32749,4640.5
32750,5334.0
32751,5588.0
32752,4665.0
32753,4474.0
32754,5690.0
32755,5560.0
32756,7497.5
32757,5539.5
32758,6220.0
32759,4687.0
32760,3017.0
32761,4889.5
32762,5772.0
32763,4441.0
32764,3795.0
32765,7443.0
32766,5396.0
32767,7117.0
32768,5584.0
32769,4388.0
32770,4113.0
32771,3688.0
32772,8033.0
32773,4800.5
32774,6541.0
32775,12505.0
32776,6452.0
32777,5189.0
32778,4302.0
32779,3805.0
32780,5542.0
32781,3491.0
32782,5150.0
32783,8248.0
32784,4629.0
32785,10451.0
32786,11429.0
32787,4533.0
32788,5916.0
32789,4414.0
32790,5241.0
32791,4580.0
32792,9918.0
32793,5828.0
32794,6510.0
32795,3785.5
32796,5868.0
32797,4271.0
32798,7864.0
32799,5885.0
32800,4952.0
32801,5922.0
32802,5298.0
32803,6920.0
32804,7764.0
32805,5125.0
32806,8484.0
32807,6194.0
32808,8006.0
32809,3920.0
32810,4410.0
32811,4131.0
32812,7272.0
32813,6049.0
32814,6406.0
32815,5552.0
32816,7261.0
32817,3980.0
32818,6328.0
32819,5470.0
32820,3143.0
32821,11949.0
32822,15507.0
32823,5858.0
32824,6383.0
32825,7258.0
32826,8404.0
32827,8924.0
32828,4592.0
32829,5835.0
32830,4976.0
32831,7108.0
32832,3414.0
32833,4369.0
32834,4450.0
32835,4734.0
32836,6398.0
32837,4021.0
32838,3258.0
32839,5200.0
32840,3362.5
32841,3898.0
32842,4696.0
32843,4960.0
32844,7604.0
32845,7786.5
32846,5983.0
32847,5746.0
32848,5493.0
32849,9403.0
32850,6108.0
32851,4004.5
32852,3982.0
32853,8623.0
32854,3989.0
32855,6017.0
32856,2716.5
32857,3998.0
32858,5848.0
32859,5564.0
32860,4532.0
32861,7703.5
32862,8201.0
32863,9753.0
32864,4643.0
32865,9026.5
32866,2717.0
32867,4235.0
32868,5363.0
32869,3362.0
32870,7611.0
32871,3924.0
32872,4779.0
32873,7135.0
32874,9271.0
32875,7465.0
32876,4688.0
32877,3875.0
32878,6492.0
32879,6586.0
32880,4986.0
32881,4096.0
32882,6252.0
32883,7041.0
32884,4140.0
32885,4970.0
32886,6395.0
32887,6025.0
32888,11848.0
32889,5584.0
32890,11064.5
32891,6190.5
32892,4409.0
32893,2753.0
32894,5437.0
32895,5275.0
32896,4245.0
32897,6897.0
32898,4258.0
32899,3343.0
32900,5890.0
32901,3089.0
32902,7510.5
32903,5622.0
32904,6534.0
32905,6867.0
32906,4044.0
32907,7653.0
32908,6526.5
32909,4469.0
32910,4958.5
32911,4463.0
32912,9043.5
32913,5805.0
32914,3862.0
32915,5937.0
32916,7120.0
32917,5466.5
32918,4800.0
32919,6776.0
32920,5264.0
32921,5066.0
32922,4732.0
32923,7921.0
32924,4524.0
32925,4626.0
32926,4622.0
32927,4436.0
32928,3245.0
32929,4374.0
32930,7309.0
32931,6823.0
32932,9522.5
32933,8437.0
32934,6552.0
32935,4286.5
32936,4359.0
32937,9832.0
32938,7942.0
32939,5922.0
32940,6791.0
32941,6738.0
32942,4733.0
32943,3311.0
32944,10259.0
32945,4659.0
32946,5424.0
32947,5249.0
32948,1819.0
32949,8190.0
32950,5195.0
32951,3952.5
32952,4034.0
32953,5233.0
32954,5529.0
32955,5510.0
32956,6032.0
32957,4011.0
32958,4272.0
32959,3522.5
32960,2737.0
32961,5572.0
32962,16665.0
32963,4765.5
32964,4919.0
32965,5350.0
32966,4018.0
32967,4112.0
32968,4306.0
32969,3502.0
32970,6592.5
32971,5669.0
32972,3159.0
32973,7459.0
32974,3721.5
32975,4157.0
32976,7109.0
32977,6680.0
32978,9015.0
32979,4080.0
32980,5585.5
32981,3966.0
32982,4613.0
32983,13002.0
32984,8429.0
32985,5185.0
32986,3605.0
32987,4345.0
32988,4782.0
32989,3670.0
32990,7982.0
32991,4411.0
32992,5222.0
32993,5925.0
32994,4140.0
32995,5220.0
32996,5540.0
32997,6697.5
32998,5718.5
32999,3271.0
33000,5276.0
33001,5678.0
33002,8124.0
33003,7015.0
33004,5894.0
33005,3379.5
33006,7079.0
33007,4877.0
33008,3595.0
33009,5868.0
33010,5847.0
33011,5050.0
33012,4981.0
33013,4947.0
33014,6736.5
33015,4576.0
33016,6214.0
33017,6571.5
33018,4301.0
33019,7348.5
33020,5359.0
33021,3744.0
33022,9655.0
33023,4356.0
33024,3121.0
33025,6436.0
33026,8149.0
33027,8686.0
33028,4393.0
33029,4565.0
33030,5704.0
33031,6650.0
33032,4757.0
33033,6489.0
33034,2769.0
33035,4671.0
33036,4765.0
33037,4560.0
33038,3587.0
33039,6261.5
33040,6356.0
33041,4539.5
33042,6606.5
33043,5361.0
33044,7286.0
33045,3993.0
33046,5428.0
33047,5000.5
33048,5936.0
33049,6509.0
33050,3085.0
33051,6826.0
33052,6684.0
33053,5764.0
33054,4721.0
33055,2988.0
33056,6272.5
33057,4750.0
33058,7289.0
33059,5625.0
33060,4590.0
33061,6997.0
33062,5077.0
33063,4447.0
33064,6888.0
33065,3896.0
33066,6481.0
33067,8868.0
33068,7102.5
33069,3540.0
33070,4513.0
33071,3567.5
33072,2583.0
33073,6331.0
33074,4971.0
33075,6945.0
33076,3683.5
33077,5611.5
33078,5287.0
33079,9013.0
33080,3949.0
33081,4996.5
33082,4093.0
33083,6614.0
33084,4848.0
33085,5945.0
33086,6923.0
33087,8570.0
33088,6072.0
33089,5923.0
33090,5021.0
33091,3683.0
33092,4689.0
33093,8607.0
33094,7348.5
33095,4898.0
33096,14160.0
33097,4484.0
33098,4386.0
33099,4760.0
33100,7470.0
33101,7853.0
33102,5772.0
33103,6445.0
33104,6788.0
33105,6626.0
33106,4824.0
33107,4652.0
33108,4174.0
33109,4176.5
33110,3517.0
33111,3890.0
33112,7001.0
33113,14211.0
33114,5128.0
33115,4115.5
33116,5388.0
33117,3180.5
33118,5238.0
33119,2951.0
33120,7266.0
33121,5307.5
33122,4952.0
33123,10497.0
33124,10301.5
33125,5242.0
33126,5719.0
33127,3149.0
33128,4970.0
33129,4776.0
33130,7709.5
33131,3852.0
33132,3425.0
33133,4863.5
33134,4775.0
33135,6152.0
33136,5249.0
33137,3255.0
33138,6443.0
33139,6214.0
33140,5454.0
33141,3605.0
33142,3407.0
33143,5918.0
33144,3584.0
33145,8673.0
33146,4552.0
33147,3820.0
33148,5653.0
33149,4839.5
33150,4269.5
33151,4872.5
33152,5279.0
33153,8795.0
33154,7130.0
33155,5146.0
33156,3618.0
33157,5084.0
33158,7548.0
33159,4281.0
33160,4684.0
33161,5209.0
33162,10830.5
33163,6136.0
33164,4761.0
33165,5778.0
33166,3946.0
33167,7463.0
33168,4874.0
33169,10121.0
33170,5513.0
33171,4485.0
33172,4093.5
33173,2731.0
33174,6460.0
33175,17040.0
33176,3253.0
33177,4294.5
33178,7239.0
33179,6029.0
33180,5305.0
33181,7013.0
33182,4995.0
33183,5004.0
33184,3772.0
33185,7749.0
33186,4554.0
33187,6061.0
33188,6432.0
33189,4187.0
33190,6813.5
33191,4923.0
33192,3032.0
33193,7215.0
33194,6693.0
33195,3656.0
33196,6555.0
33197,5692.0
33198,3792.0
33199,8440.0
33200,5433.0
33201,7281.0
33202,3962.0
33203,3921.0
33204,5444.0
33205,3095.5
33206,6408.0
33207,3159.0
33208,5618.5
33209,4132.0
33210,4671.0
33211,4718.5
33212,5343.0
33213,5438.0
33214,7025.0
33215,4742.5
33216,6924.5
33217,5556.0
33218,6290.0
33219,8189.0
33220,6211.0
33221,2764.0
33222,5083.5
33223,5830.0
33224,4472.0
33225,10741.5
33226,5120.0
33227,7202.0
33228,8955.0
33229,5589.0
33230,3157.0
33231,8414.5
33232,8288.0
33233,5118.0
33234,7017.5
33235,7862.0
33236,5562.0
33237,4663.5
33238,5394.0
33239,4465.0
33240,5014.0
33241,6389.0
33242,3827.0
33243,5997.5
33244,5935.0
33245,5133.0
33246,6181.0
33247,4880.0
33248,6045.0
33249,3017.0
33250,6286.5
33251,5419.0
33252,4649.0
33253,6164.0
33254,5931.0
33255,8056.0
33256,5061.0
33257,4134.0
33258,5044.0
33259,6090.0
33260,6656.0
33261,3810.0
33262,3413.0
33263,7345.0
33264,6414.0
33265,4559.0
33266,6441.0
33267,6048.0
33268,5640.0
33269,3871.0
33270,3066.5
33271,5434.0
33272,5576.0
33273,5106.0
33274,8109.0
33275,6689.0
33276,4126.0
33277,7208.0
33278,2968.0
33279,2832.0
33280,5245.0
33281,10106.5
33282,6318.0
33283,5455.0
33284,3404.5
33285,5599.0
33286,8483.5
33287,4670.0
33288,7176.0
33289,4718.0
33290,4096.0
33291,4402.5
33292,4935.0
33293,4836.0
33294,3334.0
33295,4027.0
33296,3737.0
33297,6545.0
33298,5504.0
33299,4128.5
33300,5308.0
33301,5770.0
33302,4269.0
33303,4188.0
33304,7347.0
33305,6515.0
33306,5345.5
33307,3231.0
33308,9663.0
33309,4987.0
33310,3989.0
33311,7331.5
33312,7781.0
33313,5883.0
33314,5247.0
33315,6443.0
33316,7410.0
33317,10341.5
33318,3435.0
33319,3755.0
33320,4395.0
33321,5806.0
33322,5105.5
33323,6922.5
33324,6947.0
33325,5327.5
33326,3364.0
33327,5505.0
33328,6543.0
33329,3780.5
33330,5485.5
33331,3399.0
33332,6154.0
33333,6038.0
33334,5907.0
33335,6986.0
33336,4928.0
33337,3306.0
33338,5695.0
33339,5736.0
33340,7169.0
33341,5950.0
33342,6325.0
33343,5007.0
33344,3470.0
33345,8001.0
33346,3643.0
33347,10063.0
33348,4970.5
33349,3817.0
33350,5773.0
33351,5046.0
33352,5721.0
33353,6176.0
33354,2974.0
33355,3586.0
33356,5277.0
33357,6646.0
33358,9187.5
33359,4527.0
33360,5475.0
33361,5403.0
33362,5415.0
33363,4043.0
33364,8785.0
33365,6628.0
33366,10854.5
33367,4018.0
33368,4485.0
33369,9044.0
33370,6737.0
33371,3966.0
33372,8105.0
33373,6217.5
33374,4098.0
33375,4617.5
33376,3578.0
33377,4169.0
33378,4818.0
33379,3912.0
33380,4157.0
33381,7934.0
33382,5667.0
33383,19129.0
33384,5245.0
33385,0.0
33386,0.0
33387,0.0
33388,0.0
33389,0.0
33390,0.0
33391,0.0
33392,0.0
33393,0.0
33394,0.0
33395,0.0
33396,0.0
33397,0.0
33398,0.0
33399,0.0
33400,0.0
33401,0.0
33402,0.0
33403,0.0
33404,0.0
33405,0.0
33406,0.0
33407,0.0
33408,0.0
33409,0.0
33410,0.0
33411,0.0
33412,0.0
33413,0.0
33414,0.0
33415,0.0
33416,0.0
33417,0.0
33418,0.0
33419,0.0
33420,0.0
33421,0.0
33422,0.0
33423,0.0
33424,0.0
33425,0.0
33426,0.0
33427,0.0
33428,0.0
33429,0.0
33430,0.0
33431,0.0
33432,0.0
33433,0.0
33434,0.0
33435,0.0
33436,0.0
33437,0.0
33438,0.0
33439,0.0
33440,0.0
33441,0.0
33442,0.0
33443,0.0
33444,0.0
33445,0.0
33446,0.0
33447,0.0
33448,0.0
33449,0.0
33450,0.0
33451,0.0
33452,0.0
33453,0.0
33454,0.0
33455,0.0
33456,0.0
33457,0.0
33458,0.0
33459,0.0
33460,0.0
33461,0.0
33462,0.0
33463,0.0
33464,0.0
33465,0.0
33466,0.0
33467,0.0
33468,0.0
33469,0.0
33470,0.0
33471,0.0
33472,0.0
33473,0.0
33474,0.0
33475,0.0
33476,5587.0
33477,0.0
33478,0.0
33479,0.0
33480,0.0
33481,0.0
33482,0.0
33483,0.0
33484,0.0
33485,0.0
33486,0.0
33487,0.0
33488,0.0
33489,0.0
33490,0.0
33491,0.0
33492,0.0
33493,0.0
33494,0.0
33495,0.0
33496,0.0
33497,0.0
33498,0.0
33499,0.0
33500,0.0
33501,0.0
33502,0.0
33503,0.0
33504,0.0
33505,0.0
33506,0.0
33507,0.0
33508,0.0
33509,0.0
33510,0.0
33511,0.0
33512,0.0
33513,0.0
33514,0.0
33515,0.0
33516,0.0
33517,0.0
33518,0.0
33519,0.0
33520,0.0
33521,0.0
33522,0.0
33523,0.0
33524,0.0
33525,0.0
33526,0.0
33527,0.0
33528,0.0
33529,0.0
33530,0.0
33531,0.0
33532,0.0
33533,0.0
33534,0.0
33535,0.0
33536,0.0
33537,0.0
33538,0.0
33539,0.0
33540,0.0
33541,0.0
33542,0.0
33543,0.0
33544,4883.0
33545,0.0
33546,0.0
33547,0.0
33548,0.0
33549,0.0
33550,0.0
33551,0.0
33552,0.0
33553,0.0
33554,0.0
33555,0.0
33556,0.0
33557,0.0
33558,0.0
33559,0.0
33560,0.0
33561,0.0
33562,0.0
33563,0.0
33564,0.0
33565,0.0
33566,0.0
33567,0.0
33568,0.0
33569,0.0
33570,0.0
33571,0.0
33572,0.0
33573,0.0
33574,0.0
33575,0.0
33576,0.0
33577,0.0
33578,0.0
33579,0.0
33580,0.0
33581,0.0
33582,0.0
33583,0.0
33584,0.0
33585,10907.0
33586,18261.5
33587,0.0
33588,0.0
33589,0.0
33590,0.0
33591,0.0
33592,0.0
33593,0.0
33594,3502.0
33595,0.0
33596,0.0
33597,0.0
33598,0.0
33599,0.0
33600,0.0
33601,0.0
33602,0.0
33603,0.0
33604,0.0
33605,0.0
33606,0.0
33607,0.0
33608,0.0
33609,0.0
33610,0.0
33611,0.0
33612,0.0
33613,5539.5
33614,0.0
33615,0.0
33616,0.0
33617,0.0
33618,0.0
33619,0.0
33620,0.0
33621,0.0
33622,0.0
33623,7117.0
33624,0.0
33625,0.0
33626,0.0
33627,0.0
33628,0.0
33629,0.0
33630,0.0
33631,0.0
33632,0.0
33633,0.0
33634,0.0
33635,0.0
33636,0.0
33637,0.0
33638,0.0
33639,0.0
33640,0.0
33641,10451.0
33642,0.0
33643,0.0
33644,0.0
33645,0.0
33646,0.0
33647,0.0
33648,0.0
33649,0.0
33650,0.0
33651,0.0
33652,0.0
33653,0.0
33654,0.0
33655,0.0
33656,0.0
33657,0.0
33658,5298.0
33659,0.0
33660,0.0
33661,0.0
33662,0.0
33663,0.0
33664,0.0
33665,0.0
33666,0.0
33667,0.0
33668,0.0
33669,0.0
33670,0.0
33671,0.0
33672,0.0
33673,0.0
33674,0.0
33675,0.0
33676,0.0
33677,0.0
33678,0.0
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,0.0
33689,0.0
33690,0.0
33691,0.0
33692,0.0
33693,0.0
33694,0.0
33695,0.0
33696,0.0
33697,0.0
33698,0.0
33699,0.0
33700,0.0
33701,0.0
33702,0.0
33703,0.0
33704,0.0
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,4643.0
33721,0.0
33722,0.0
33723,0.0
33724,0.0
33725,0.0
33726,0.0
33727,0.0
33728,0.0
33729,0.0
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,6492.0
33735,0.0
33736,0.0
33737,0.0
33738,0.0
33739,0.0
33740,0.0
33741,0.0
33742,0.0
33743,0.0
33744,0.0
33745,0.0
33746,0.0
33747,0.0
33748,0.0
33749,0.0
33750,0.0
33751,0.0
33752,0.0
33753,0.0
33754,0.0
33755,0.0
33756,0.0
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.0
33776,0.0
33777,5066.0
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.0
33787,6823.0
33788,0.0
33789,0.0
33790,0.0
33791,4286.5
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.0
33811,0.0
33812,0.0
33813,0.0
33814,0.0
33815,0.0
33816,0.0
33817,0.0
33818,16665.0
33819,0.0
33820,0.0
33821,0.0
33822,0.0
33823,0.0
33824,0.0
33825,0.0
33826,0.0
33827,0.0
33828,0.0
33829,0.0
33830,0.0
33831,0.0
33832,7109.0
33833,0.0
33834,0.0
33835,0.0
33836,0.0
33837,0.0
33838,0.0
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.0
33845,0.0
33846,0.0
33847,0.0
33848,0.0
33849,0.0
33850,0.0
33851,0.0
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.0
33877,0.0
33878,0.0
33879,0.0
33880,0.0
33881,0.0
33882,0.0
33883,0.0
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.0
33897,0.0
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.0
33906,0.0
33907,6826.0
33908,0.0
33909,0.0
33910,0.0
33911,0.0
33912,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.0
33917,0.0
33918,0.0
33919,0.0
33920,0.0
33921,0.0
33922,0.0
33923,0.0
33924,0.0
33925,0.0
33926,0.0
33927,0.0
33928,0.0
33929,0.0
33930,0.0
33931,0.0
33932,0.0
33933,0.0
33934,0.0
33935,0.0
33936,0.0
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,0.0
33942,0.0
33943,0.0
33944,0.0
33945,0.0
33946,0.0
33947,0.0
33948,0.0
33949,0.0
33950,0.0
33951,4898.0
33952,14160.0
33953,0.0
33954,0.0
33955,0.0
33956,0.0
33957,0.0
33958,0.0
33959,0.0
33960,0.0
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.0
33969,0.0
33970,0.0
33971,0.0
33972,0.0
33973,0.0
33974,0.0
33975,0.0
33976,0.0
33977,0.0
33978,0.0
33979,0.0
33980,10301.5
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0
33995,0.0
33996,0.0
33997,0.0
33998,0.0
33999,0.0
34000,0.0
34001,0.0
34002,0.0
34003,0.0
34004,0.0
34005,0.0
34006,0.0
34007,0.0
34008,0.0
34009,0.0
34010,0.0
34011,0.0
34012,0.0
34013,0.0
34014,0.0
34015,0.0
34016,0.0
34017,0.0
34018,0.0
34019,0.0
34020,0.0
34021,0.0
34022,0.0
34023,0.0
34024,0.0
34025,0.0
34026,0.0
34027,0.0
34028,0.0
34029,0.0
34030,0.0
34031,0.0
34032,0.0
34033,0.0
34034,0.0
34035,0.0
34036,0.0
34037,0.0
34038,0.0
34039,0.0
34040,0.0
34041,0.0
34042,0.0
34043,0.0
34044,0.0
34045,0.0
34046,0.0
34047,0.0
34048,0.0
34049,0.0
34050,6693.0
34051,0.0
34052,0.0
34053,0.0
34054,3792.0
34055,0.0
34056,0.0
34057,0.0
34058,0.0
34059,0.0
34060,0.0
34061,0.0
34062,0.0
34063,0.0
34064,0.0
34065,0.0
34066,0.0
34067,0.0
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.0
34073,0.0
34074,0.0
34075,0.0
34076,0.0
34077,0.0
34078,0.0
34079,0.0
34080,0.0
34081,0.0
34082,0.0
34083,0.0
34084,0.0
34085,0.0
34086,0.0
34087,0.0
34088,0.0
34089,0.0
34090,0.0
34091,0.0
34092,0.0
34093,0.0
34094,0.0
34095,0.0
34096,0.0
34097,0.0
34098,0.0
34099,0.0
34100,0.0
34101,0.0
34102,0.0
34103,0.0
34104,0.0
34105,3017.0
34106,0.0
34107,0.0
34108,0.0
34109,0.0
34110,0.0
34111,0.0
34112,0.0
34113,0.0
34114,0.0
34115,0.0
34116,0.0
34117,0.0
34118,0.0
34119,0.0
34120,6414.0
34121,0.0
34122,0.0
34123,0.0
34124,0.0
34125,0.0
34126,0.0
34127,0.0
34128,0.0
34129,0.0
34130,0.0
34131,0.0
34132,0.0
34133,0.0
34134,0.0
34135,0.0
34136,0.0
34137,0.0
34138,0.0
34139,0.0
34140,0.0
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.0
34148,0.0
34149,0.0
34150,0.0
34151,0.0
34152,0.0
34153,0.0
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.0
34159,0.0
34160,0.0
34161,0.0
34162,0.0
34163,0.0
34164,0.0
34165,0.0
34166,0.0
34167,0.0
34168,0.0
34169,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.0
34174,0.0
34175,0.0
34176,0.0
34177,0.0
34178,0.0
34179,0.0
34180,0.0
34181,0.0
34182,0.0
34183,0.0
34184,6543.0
34185,0.0
34186,0.0
34187,0.0
34188,0.0
34189,0.0
34190,0.0
34191,0.0
34192,0.0
34193,0.0
34194,0.0
34195,0.0
34196,0.0
34197,0.0
34198,0.0
34199,0.0
34200,0.0
34201,0.0
34202,0.0
34203,0.0
34204,0.0
34205,0.0
34206,0.0
34207,0.0
34208,0.0
34209,0.0
34210,0.0
34211,0.0
34212,0.0
34213,0.0
34214,0.0
34215,0.0
34216,0.0
34217,0.0
34218,0.0
34219,0.0
34220,0.0
34221,0.0
34222,0.0
34223,0.0
34224,0.0
34225,9044.0
34226,6737.0
34227,0.0
34228,0.0
34229,0.0
34230,0.0
34231,0.0
34232,0.0
34233,0.0
34234,0.0
34235,0.0
34236,0.0
34237,0.0
34238,0.0
34239,0.0
34240,0.0
34241,4086.0
34242,5333.0
34243,7250.0
34244,4295.0
34245,5627.0
34246,4822.0
34247,6650.0
34248,5996.0
34249,0.0
34250,4637.0
34251,5458.0
34252,6498.0
34253,5244.0
34254,7055.5
34255,4070.0
34256,3711.0
34257,4332.0
34258,7521.0
34259,9269.0
34260,7281.0
34261,5952.0
34262,4312.0
34263,5032.0
34264,0.0
34265,7341.0
34266,7432.0
34267,8690.0
34268,4559.0
34269,3573.0
34270,4362.5
34271,4708.0
34272,8400.0
34273,5414.0
34274,4503.0
34275,4176.0
34276,5901.0
34277,3384.0
34278,6242.0
34279,3487.0
34280,5878.5
34281,6238.0
34282,4339.0
34283,6480.0
34284,5229.0
34285,4119.0
34286,5622.0
34287,5738.0
34288,8641.0
34289,5459.0
34290,6243.0
34291,6909.0
34292,7947.0
34293,5439.0
34294,7073.0
34295,3266.5
34296,3910.0
34297,5058.5
34298,5409.0
34299,7746.5
34300,6362.0
34301,4318.0
34302,6515.0
34303,6427.5
34304,6955.0
34305,3274.0
34306,10829.0
34307,3671.0
34308,5226.0
34309,7128.0
34310,4506.0
34311,4735.0
34312,4773.0
34313,5614.0
34314,4296.0
34315,4253.0
34316,7200.0
34317,6280.0
34318,5346.0
34319,3627.5
34320,6537.0
34321,10002.0
34322,5457.0
34323,3874.0
34324,5682.0
34325,5840.0
34326,6516.0
34327,6477.5
34328,3291.0
34329,6288.5
34330,4992.0
34331,5870.0
34332,5587.0
34333,3767.0
34334,4807.0
34335,4053.5
34336,6218.0
34337,7761.5
34338,4500.0
34339,4491.0
34340,5494.0
34341,5110.0
34342,4446.5
34343,7190.0
34344,5405.5
34345,6372.0
34346,4414.0
34347,4031.0
34348,4943.0
34349,6543.0
34350,0.0
34351,6388.0
34352,6832.0
34353,4487.0
34354,6996.0
34355,4263.0
34356,5190.0
34357,7285.0
34358,5782.0
34359,7962.0
34360,7211.0
34361,6296.5
34362,4718.0
34363,6396.0
34364,6250.0
34365,4763.0
34366,3365.0
34367,4917.0
34368,6071.0
34369,6246.0
34370,4119.0
34371,6592.0
34372,6347.0
34373,5514.5
34374,4938.0
34375,4209.0
34376,5908.0
34377,6144.0
34378,4941.0
34379,4392.0
34380,4054.0
34381,5392.5
34382,3129.0
34383,5252.0
34384,3887.0
34385,7373.0
34386,6207.0
34387,6237.0
34388,7768.5
34389,4101.0
34390,4185.0
34391,9032.0
34392,5454.0
34393,6649.0
34394,6770.0
34395,4610.0
34396,5251.0
34397,4789.0
34398,5893.0
